sim_time,left_pwm,right_pwm,model_pos_x,model_pos_y,theta
185.275,1.2,2.6,0.024,-2.108,-25.532
185.375,1.2,2.6,0.026,-2.109,-25.728
185.49,1.2,2.6,0.027,-2.109,-25.84
185.582,1.2,2.6,0.027,-2.109,-25.89
185.671,1.2,2.6,0.027,-2.109,-25.898
185.709,1.2,2.8000000000000003,0.028,-2.11,-25.916
185.786,1.2,2.8000000000000003,0.037,-2.115,-25.263
185.876,1.2,2.8000000000000003,0.049,-2.124,-23.535
185.971,1.2,2.8000000000000003,0.064,-2.134,-21.545
186.077,1.2,2.8000000000000003,0.077,-2.142,-19.773
186.174,1.2,2.8000000000000003,0.09,-2.15,-18.076
186.272,1.2,2.8000000000000003,0.104,-2.157,-16.409
186.376,1.2,2.8000000000000003,0.117,-2.163,-14.953
186.473,1.2,2.8000000000000003,0.129,-2.169,-13.67
186.575,1.2,2.8000000000000003,0.142,-2.174,-12.495
186.684,1.2,2.8000000000000003,0.155,-2.178,-11.409
186.771,1.2,2.8000000000000003,0.165,-2.182,-10.719
186.871,1.2,2.8000000000000003,0.177,-2.185,-10.166
186.974,1.2,2.8000000000000003,0.189,-2.187,-9.914
187.092,1.2,2.8000000000000003,0.201,-2.189,-9.958
187.183,1.2,2.8000000000000003,0.21,-2.19,-10.212
187.278,1.2,2.8000000000000003,0.219,-2.191,-10.584
187.373,1.2,2.8000000000000003,0.228,-2.192,-10.957
187.477,1.2,2.8000000000000003,0.237,-2.193,-11.357
187.578,1.2,2.8000000000000003,0.245,-2.194,-11.759
187.689,1.2,2.8000000000000003,0.253,-2.195,-12.142
187.771,1.2,2.8000000000000003,0.259,-2.196,-12.436
187.875,1.2,2.8000000000000003,0.266,-2.197,-12.789
187.972,1.2,2.8000000000000003,0.272,-2.198,-13.103
188.079,1.2,2.8000000000000003,0.278,-2.199,-13.431
188.181,1.2,2.8000000000000003,0.283,-2.2,-13.718
188.276,1.2,2.8000000000000003,0.288,-2.2,-13.973
188.376,1.2,2.8000000000000003,0.292,-2.201,-14.212
188.472,1.2,2.8000000000000003,0.296,-2.201,-14.427
188.579,1.2,2.8000000000000003,0.299,-2.202,-14.633
188.678,1.2,2.8000000000000003,0.302,-2.202,-14.799
188.776,1.2,2.8000000000000003,0.304,-2.203,-14.935
188.88,1.2,2.8000000000000003,0.306,-2.203,-15.052
188.977,1.2,2.8000000000000003,0.307,-2.203,-15.13
189.086,1.2,2.8000000000000003,0.308,-2.204,-15.189
189.171,1.2,2.8000000000000003,0.309,-2.204,-15.213
189.277,1.2,2.8000000000000003,0.309,-2.204,-15.22
189.313,1.2,3.0000000000000004,0.309,-2.204,-15.238
189.375,1.2,3.0000000000000004,0.32,-2.208,-14.699
189.485,1.2,3.0000000000000004,0.339,-2.217,-12.661
189.574,1.2,3.0000000000000004,0.353,-2.222,-11.176
189.672,1.2,3.0000000000000004,0.371,-2.228,-9.678
189.774,1.2,3.0000000000000004,0.388,-2.233,-8.466
189.882,1.2,3.0000000000000004,0.406,-2.237,-7.498
189.976,1.2,3.0000000000000004,0.42,-2.24,-6.861
190.073,1.2,3.0000000000000004,0.435,-2.243,-6.366
190.173,1.2,3.0000000000000004,0.45,-2.245,-6.067
190.277,1.2,3.0000000000000004,0.465,-2.246,-5.977
190.372,1.2,3.0000000000000004,0.479,-2.247,-6.1
190.482,1.2,3.0000000000000004,0.493,-2.248,-6.415
190.571,1.2,3.0000000000000004,0.505,-2.249,-6.707
190.677,1.2,3.0000000000000004,0.518,-2.25,-7.064
190.781,1.2,3.0000000000000004,0.532,-2.251,-7.472
190.871,1.2,3.0000000000000004,0.541,-2.252,-7.724
190.971,1.2,3.0000000000000004,0.552,-2.253,-8.069
191.076,1.2,3.0000000000000004,0.563,-2.254,-8.421
191.188,1.2,3.0000000000000004,0.575,-2.255,-8.824
191.28,1.2,3.0000000000000004,0.583,-2.256,-9.105
191.372,1.2,3.0000000000000004,0.591,-2.257,-9.407
191.472,1.2,3.0000000000000004,0.599,-2.257,-9.729
191.6,1.2,3.0000000000000004,0.609,-2.258,-10.116
191.685,1.2,3.0000000000000004,0.616,-2.259,-10.366
191.773,1.2,3.0000000000000004,0.622,-2.26,-10.62
191.879,1.2,3.0000000000000004,0.629,-2.261,-10.925
191.981,1.2,3.0000000000000004,0.634,-2.261,-11.165
192.072,1.2,3.0000000000000004,0.639,-2.262,-11.383
192.172,1.2,3.0000000000000004,0.644,-2.263,-11.616
192.276,1.2,3.0000000000000004,0.649,-2.263,-11.809
192.376,1.2,3.0000000000000004,0.653,-2.264,-11.989
192.492,1.2,3.0000000000000004,0.656,-2.264,-12.172
192.582,1.2,3.0000000000000004,0.659,-2.264,-12.284
192.691,1.2,3.0000000000000004,0.661,-2.265,-12.401
192.773,1.2,3.0000000000000004,0.663,-2.265,-12.466
192.873,1.2,3.0000000000000004,0.664,-2.265,-12.524
192.977,1.2,3.0000000000000004,0.665,-2.265,-12.552
193.091,1.2,3.0000000000000004,0.665,-2.265,-12.557
193.172,1.2,3.0000000000000004,0.665,-2.265,-12.555
193.215,1.4,0.2,0.666,-2.266,-12.616
193.272,1.4,0.2,0.67,-2.266,-13.369
193.387,1.4,0.2,0.678,-2.266,-14.486
193.474,1.4,0.2,0.684,-2.266,-15.208
193.573,1.4,0.2,0.69,-2.267,-15.725
193.674,1.4,0.2,0.696,-2.268,-16.109
193.778,1.4,0.2,0.702,-2.269,-16.473
193.876,1.4,0.2,0.706,-2.27,-16.791
193.971,1.4,0.2,0.711,-2.27,-17.072
194.072,1.4,0.2,0.715,-2.271,-17.358
194.177,1.4,0.2,0.718,-2.272,-17.571
194.275,1.4,0.2,0.72,-2.272,-17.756
194.372,1.4,0.2,0.723,-2.273,-17.922
194.48,1.4,0.2,0.724,-2.273,-18.036
194.575,1.4,0.2,0.725,-2.273,-18.111
194.672,1.4,0.2,0.726,-2.273,-18.147
194.773,1.4,0.2,0.726,-2.273,-18.155
194.878,1.4,0.2,0.726,-2.273,-18.155
194.907,1.4,0.4,0.727,-2.274,-18.179
194.973,1.4,0.4,0.731,-2.274,-18.709
195.081,1.4,0.4,0.741,-2.276,-19.78
195.175,1.4,0.4,0.748,-2.277,-20.357
195.288,1.4,0.4,0.756,-2.279,-21.043
195.373,1.4,0.4,0.762,-2.28,-21.524
195.474,1.4,0.4,0.768,-2.282,-22.04
195.572,1.4,0.4,0.773,-2.283,-22.508
195.679,1.4,0.4,0.778,-2.284,-23.002
195.79,1.4,0.4,0.783,-2.286,-23.456
195.872,1.4,0.4,0.786,-2.286,-23.77
195.973,1.4,0.4,0.789,-2.287,-24.119
196.072,1.4,0.4,0.792,-2.288,-24.387
196.18,1.4,0.4,0.794,-2.289,-24.64
196.272,1.4,0.4,0.796,-2.289,-24.814
196.377,1.4,0.4,0.797,-2.289,-24.955
196.476,1.4,0.4,0.798,-2.29,-25.034
196.573,1.4,0.4,0.798,-2.29,-25.067
196.674,1.4,0.4,0.799,-2.29,-25.072
196.718,1.4,0.6000000000000001,0.799,-2.29,-25.101
196.781,1.4,0.6000000000000001,0.806,-2.292,-25.864
196.878,1.4,0.6000000000000001,0.813,-2.294,-26.628
196.974,1.4,0.6000000000000001,0.82,-2.296,-27.484
197.074,1.4,0.6000000000000001,0.828,-2.298,-28.361
197.176,1.4,0.6000000000000001,0.835,-2.3,-29.228
197.281,1.4,0.6000000000000001,0.842,-2.302,-30.131
197.379,1.4,0.6000000000000001,0.847,-2.304,-30.831
197.488,1.4,0.6000000000000001,0.853,-2.306,-31.591
197.576,1.4,0.6000000000000001,0.857,-2.307,-32.161
197.674,1.4,0.6000000000000001,0.861,-2.309,-32.734
197.779,1.4,0.6000000000000001,0.864,-2.31,-33.287
197.895,1.4,0.6000000000000001,0.868,-2.311,-33.814
197.976,1.4,0.6000000000000001,0.87,-2.312,-34.165
198.097,1.4,0.6000000000000001,0.872,-2.313,-34.511
198.176,1.4,0.6000000000000001,0.874,-2.313,-34.709
198.272,1.4,0.6000000000000001,0.875,-2.314,-34.897
198.374,1.4,0.6000000000000001,0.875,-2.314,-35.005
198.473,1.4,0.6000000000000001,0.876,-2.314,-35.047
198.575,1.4,0.6000000000000001,0.876,-2.314,-35.051
198.614,1.4,0.8,0.877,-2.315,-35.078
198.676,1.4,0.8,0.882,-2.318,-35.499
198.784,1.4,0.8,0.89,-2.322,-36.447
198.874,1.4,0.8,0.898,-2.325,-37.413
198.98,1.4,0.8,0.905,-2.328,-38.459
199.072,1.4,0.8,0.911,-2.331,-39.517
199.181,1.4,0.8,0.918,-2.334,-40.825
199.272,1.4,0.8,0.923,-2.336,-41.801
199.377,1.4,0.8,0.928,-2.338,-42.94
199.473,1.4,0.8,0.933,-2.34,-43.892
199.581,1.4,0.8,0.937,-2.342,-44.939
199.68,1.4,0.8,0.941,-2.344,-45.694
199.781,1.4,0.8,0.944,-2.345,-46.425
199.871,1.4,0.8,0.946,-2.347,-47.023
199.99,1.4,0.8,0.949,-2.348,-47.578
200.072,1.4,0.8,0.95,-2.349,-47.901
200.174,1.4,0.8,0.951,-2.349,-48.185
200.282,1.4,0.8,0.952,-2.35,-48.317
200.372,1.4,0.8,0.952,-2.35,-48.341
200.48,1.4,0.8,0.952,-2.35,-48.341
200.506,1.4,1.0,0.953,-2.35,-48.34
200.575,1.4,1.0,0.958,-2.355,-48.638
200.674,1.4,1.0,0.965,-2.362,-49.12
200.774,1.4,1.0,0.972,-2.369,-49.592
200.88,1.4,1.0,0.979,-2.376,-50.065
200.98,1.4,1.0,0.985,-2.382,-50.457
201.072,1.4,1.0,0.99,-2.387,-50.781
201.172,1.4,1.0,0.995,-2.392,-51.099
201.271,1.4,1.0,0.999,-2.397,-51.356
201.382,1.4,1.0,1.003,-2.402,-51.588
201.471,1.4,1.0,1.006,-2.405,-51.73
201.573,1.4,1.0,1.009,-2.409,-51.839
201.696,1.4,1.0,1.012,-2.412,-51.894
201.789,1.4,1.0,1.014,-2.414,-51.879
201.881,1.4,1.0,1.015,-2.416,-51.821
201.976,1.4,1.0,1.016,-2.418,-51.711
202.073,1.4,1.0,1.016,-2.419,-51.556
202.184,1.4,1.0,1.017,-2.419,-51.467
202.278,1.4,1.0,1.017,-2.419,-51.459
202.307,1.4,1.2,1.017,-2.42,-51.452
202.377,1.4,1.2,1.022,-2.426,-51.587
202.477,1.4,1.2,1.029,-2.434,-51.788
202.575,1.4,1.2,1.036,-2.442,-51.94
202.674,1.4,1.2,1.042,-2.45,-52.036
202.776,1.4,1.2,1.048,-2.457,-52.074
202.882,1.4,1.2,1.054,-2.465,-52.043
202.979,1.4,1.2,1.058,-2.471,-51.959
203.078,1.4,1.2,1.063,-2.477,-51.82
203.185,1.4,1.2,1.067,-2.482,-51.609
203.278,1.4,1.2,1.07,-2.487,-51.366
203.38,1.4,1.2,1.072,-2.491,-51.015
203.489,1.4,1.2,1.075,-2.495,-50.572
203.573,1.4,1.2,1.076,-2.498,-50.169
203.673,1.4,1.2,1.078,-2.501,-49.639
203.772,1.4,1.2,1.079,-2.504,-49.143
203.891,1.4,1.2,1.08,-2.506,-48.649
203.979,1.4,1.2,1.08,-2.508,-48.369
204.076,1.4,1.2,1.081,-2.509,-48.118
204.175,1.4,1.2,1.081,-2.51,-47.972
204.271,1.4,1.2,1.081,-2.51,-47.908
204.371,1.4,1.2,1.081,-2.51,-47.895
204.391,1.4,1.4,1.083,-2.511,-47.89
204.478,1.4,1.4,1.089,-2.518,-47.84
204.586,1.4,1.4,1.097,-2.528,-47.719
204.684,1.4,1.4,1.105,-2.536,-47.557
204.774,1.4,1.4,1.111,-2.544,-47.353
204.874,1.4,1.4,1.118,-2.552,-47.101
204.977,1.4,1.4,1.124,-2.559,-46.784
205.071,1.4,1.4,1.129,-2.566,-46.444
205.184,1.4,1.4,1.135,-2.573,-45.999
205.301,1.4,1.4,1.14,-2.579,-45.472
205.381,1.4,1.4,1.143,-2.584,-45.092
205.472,1.4,1.4,1.147,-2.588,-44.597
205.571,1.4,1.4,1.15,-2.592,-44.093
205.676,1.4,1.4,1.153,-2.597,-43.486
205.773,1.4,1.4,1.155,-2.6,-42.853
205.872,1.4,1.4,1.157,-2.603,-42.299
